港口城 桥 单位 南 12 展开	Port, Miasto, Most, Jednostka Pd12, Zewnątrz	1
港口城 桥 单位 南 8	Port City Bridge Unit S8	1
港口城 桥 单位 南 8	Port, Miasto, Most, Jednostka Pd8	1
港口城 桥 单位 南 8 展开	Port City Bridge Unit S8 Out	1
港口城 桥 单位 南 8 展开	Port, Miasto, Most, Jednostka Pd8, Zewnątrz	1
港口城 桥 单位 东南 10	Port City Bridge Unit SE10	1
港口城 桥 单位 东南 10	Port, Miasto, Most, Jednostka PdW10	1
港口城 桥 单位 东南 10 展开	Port City Bridge Unit SE10 Out	1
港口城 桥 单位 东南 10 展开	Port, Miasto, Most, Jednostka PdW10, Zewnątrz	1
港口城 桥 单位 东南 12	Port City Bridge Unit SE12	1
港口城 桥 单位 东南 12	Port, Miasto, Most, Jednostka PdW12	1
港口城 桥 单位 东南 12 展开	Port City Bridge Unit SE12 Out	1
港口城 桥 单位 东南 12 展开	Port, Miasto, Most, Jednostka PdW12, Zewnątrz	1
港口城 桥 单位 东南 8	Port City Bridge Unit SE8	1
港口城 桥 单位 东南 8	Port, Miasto, Most, Jednostka PdW8	1
港口城 桥 单位 东南 8 展开	Port City Bridge Unit SE8 Out	1
港口城 桥 单位 东南 8 展开	Port, Miasto, Most, Jednostka PdW8, Zewnątrz	1
港口城 桥 单位 西南 10	Port City Bridge Unit SW10	1
港口城 桥 单位 西南 10	Port, Miasto, Most, Jednostka PdZ10	1
港口城 桥 单位 西南 10 展开	Port City Bridge Unit SW10 Out	1
港口城 桥 单位 西南 10 展开	Port, Miasto, Most, Jednostka PdZ10, Zewnątrz	1
港口城 桥 单位 西南 12	Port City Bridge Unit SW12	1
港口城 桥 单位 西南 12	Port, Miasto, Most, Jednostka PdZ12	1
港口城 桥 单位 西南 12 展开	Port City Bridge Unit SW12 Out	1
港口城 桥 单位 西南 12 展开	Port, Miasto, Most, Jednostka PdZ12, Zewnątrz	1
港口城 桥 单位 西南 8	Port City Bridge Unit SW8	1
港口城 桥 单位 西南 8	Port, Miasto, Most, Jednostka PdZ10	1
港口城 桥 单位 西南 8 展开	Port City Bridge Unit SW8 Out	1
港口城 桥 单位 西南 8 展开	Port, Miasto, Most, Jednostka PdZ10, Zewnątrz	1
港口城 桥 单位 西 10	Port City Bridge Unit W10	1
港口城 桥 单位 西 10	Port, Miasto, Most, Jednostka Z10	1
港口城 桥 单位 西 10 展开	Port City Bridge Unit W10 Out	1
港口城 桥 单位 西 10 展开	Port, Miasto, Most, Jednostka Z10, Zewnątrz	1
港口城 桥 单位 西 12	Port City Bridge Unit W12	1
港口城 桥 单位 西 12	Port, Miasto, Most, Jednostka Z12	1
港口城 桥 单位 西 12 展开	Port City Bridge Unit W12 Out	1
港口城 桥 单位 西 12 展开	Port, Miasto, Most, Jednostka Z12, Zewnątrz	1
港口城 桥 单位 西 8	Port City Bridge Unit W8	1
港口城 桥 单位 西 8	Port, Miasto, Most, Jednostka Z8	1
港口城 桥 单位 西 8 展开	Port City Bridge Unit W8 Out	1
港口城 桥 单位 西 8 展开	Port, Miasto, Most, Jednostka Z8, Zewnątrz	1
脉冲冲击	Pulsar Blast	1
脉冲冲击	Wybuch pulsarowy	1
吸取精华	Essence Leech	1
吸取精华	Wyssanie esencji	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
Snow Refinery Terran Extending Bridge NEShort8	Ośnieżona rafineria, Terranie, Wysuwany most, PnWKrótki8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Ośnieżona rafineria, Terranie, Wysuwany most, PnWKrótki8, Wysunięty	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Ośnieżona rafineria, Terranie, Wysuwany most, PnZKrótki8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Ośnieżona rafineria, Terranie, Wysuwany most, PnZKrótki8, Wysunięty	1
塔桑尼斯 门 东	Tarsonis Door E	1
塔桑尼斯 门 东	Tarsonis, Drzwi, W	1
塔桑尼斯 门 东 已降下	Tarsonis Door E Lowered	1
塔桑尼斯 门 东 已降下	Tarsonis, Drzwi, W, Opuszczone	1
塔桑尼斯 门 北	Tarsonis Door N	1
塔桑尼斯 门 北	Tarsonis, Drzwi, Pn	1
塔桑尼斯 门 东北	Tarsonis Door NE	1
塔桑尼斯 门 东北	Tarsonis, Drzwi, PnW	1
塔桑尼斯 门 东北 已降下	Tarsonis Door NE Lowered	1
塔桑尼斯 门 东北 已降下	Tarsonis, Drzwi, PnW, Opuszczone	1
塔桑尼斯 门 北 已降下	Tarsonis Door N Lowered	1
塔桑尼斯 门 北 已降下	Tarsonis, Drzwi, Pn, Opuszczone	1
塔桑尼斯 门 西北	Tarsonis Door NW	1
塔桑尼斯 门 西北	Tarsonis, Drzwi, PnZ	1
塔桑尼斯 门 西北 已降下	Tarsonis Door NW Lowered	1
塔桑尼斯 门 西北 已降下	Tarsonis, Drzwi, PnZ, Opuszczone	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Ta halucynacja zachowuje się jak prawdziwa jednostka, ale nie może używać aktywnych zdolności, zadawać obrażeń i łatwiej ginie. Halucynacje działają przez <d time="60"/>, a potem znikają.	6
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Te kopie halucynacyjne działają jak prawdziwe jednostki, ale nie mogą używać aktywnych umiejętności, zadawać obrażeń i łatwiej giną. Halucynacje działają przez <d time="60"/>, a potem znikają.	3
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Te kopie halucynacyjne działają jak prawdziwe jednostki, ale nie mogą zadawać obrażeń, wzywać budowli ani zbierać surowców i łatwiej giną. Halucynacje działają przez <d time="60"/>, a potem znikają.	1
战车研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 攻城坦克<n/>- 建造军械库可开启雷神<n/>- 飓风	Dobudówka umożliwiająca ulepszanie pojazdów. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/> – czołgi oblężnicze,<n/> – thory ze zbrojownią.<n/> – cyklony.	1
战车研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 攻城坦克<n/>- 建造军械库可开启雷神<n/>- 飓风	Dobudówka umożliwiająca ulepszanie pojazdów. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/> – czołgi oblężnicze,<n/> – thory ze zbrojownią,<n/> – cyklony.	1
中子照明弹	Neutron Flare	1
中子照明弹	Flara neutronowa	1
默认	Domyślnie	3
默认	Domyślne	1
默认	Domyślny	1
常规	Ogólne	1
常规	Normalne	1
常规	Normalna	1
常规	Normalny	1
潜地冲锋 返回 D	Podziemna szarża Rev D	1
潜地冲锋 返回 D	Podziemna szarża, Rev D	1
菌毯喷溅	Rozprysk biomasy	1
菌毯喷溅	Biomasa – rozprysk	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	WysuwanyMost – PW – wysokość 10 – szeroki – schowaj	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	Wysuwany most – PW – wysokość 10 – szeroki – schowany	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	WysuwanyMost – PW – wysokość 10 – szeroki – wysuń	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	Wysuwany most – PW – wysokość 10 – szeroki – wysunięty	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	WysuwanyMost – PW – wysokość 12 – szeroki – schowaj	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	Wysuwany most – PW – wysokość 12 – szeroki – schowany	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	WysuwanyMost – PW – wysokość 12 – szeroki – wysuń	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	Wysuwany most – PW – wysokość 12 – szeroki – wysunięty	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	WysuwanyMost – PW – wysokość 8 – szeroki – schowaj	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	Wysuwany most – PW – wysokość 8 – szeroki – schowany	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	WysuwanyMost – PW – wysokość 8 – szeroki – wysuń	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	Wysuwany most – PW – wysokość 8 – szeroki – wysunięty	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	WysuwanyMost – PZ – wysokość 10 – szeroki – schowaj	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	Wysuwany most – PZ – wysokość 10 – szeroki – schowany	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	WysuwanyMost – PZ – wysokość 10 – szeroki – wysuń	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	Wysuwany most – PZ – wysokość 10 – szeroki – wysunięty	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	WysuwanyMost – PZ – wysokość 12 – szeroki – schowaj	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	Wysuwany most – PZ – wysokość 12 – szeroki – schowany	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	WysuwanyMost – PZ – wysokość 12 – szeroki – wysuń	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	Wysuwany most – PZ – wysokość 12 – szeroki – wysunięty	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	WysuwanyMost – PZ – wysokość 8 – szeroki – schowaj	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	Wysuwany most – PZ – wysokość 8 – szeroki – schowany	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	WysuwanyMost – PZ – wysokość 8 – szeroki – wysuń	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	Wysuwany most – PZ – wysokość 8 – szeroki – wysunięty	1
最大推力	Maxium Thrust	1
最大推力	Maksymalny ciąg	2
传送	Teleport	1
传送	Teleportacja	1
静滞反应	Stasis	1
静滞反应	Staza	3
隐形迷彩	Personal Cloaking	1
隐形迷彩	Maskowanie osobiste	1
虫后飞行	Królowa – Leć	2
虫后飞行	Królowa – Leci	1
隔绝罩	Entomb	1
隔绝罩	Pogrzebanie	1
预言	Preordain	1
预言	Zarządź	3
狙杀DoT	Strzał snajperski (długotrwałe obrażenia)	1
狙杀DoT	Strzał snajperski Do	1
萨尔纳加圣殿	Xel Naga Kapliczka lecząca	2
萨尔纳加圣殿	Kapliczka zdrowia xel'naga	1
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Jaskinie xel'naga, Drzwi, Domyślnie, Zamknij	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Jaskinie xel'naga, Drzwi, Domyślnie, Otwórz	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Jaskinie xel'naga Drzwi W	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Jaskinie xel'naga Drzwi W Otwarte	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Jaskinie xel'naga Drzwi Pn	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Jaskinie xel'naga Drzwi PnW	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Jaskinie xel'naga Drzwi PnW Otwarte	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Jaskinie xel'naga Drzwi Pn Otwarte	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Jaskinie xel'naga Drzwi PnZ	1
Xel'Naga Caverns Door NW Opened	Xel'Naga Caverns Door NW Opened	1
Xel'Naga Caverns Door NW Opened	Jaskinie xel'naga Drzwi PnZ Otwarte	1
Xel'Naga Caverns Door S	Xel'Naga Caverns Door S	1
Xel'Naga Caverns Door S	Jaskinie xel'naga Drzwi Pd	1
Xel'Naga Caverns Door SE	Xel'Naga Caverns Door SE	1
Xel'Naga Caverns Door SE	Jaskinie xel'naga Drzwi PdW	1
Xel'Naga Caverns Door SE Opened	Xel'Naga Caverns Door SE Opened	1
Xel'Naga Caverns Door SE Opened	Jaskinie xel'naga Drzwi PdW Otwarte	1
Xel'Naga Caverns Door S Opened	Xel'Naga Caverns Door S Opened	1
Xel'Naga Caverns Door S Opened	Jaskinie xel'naga Drzwi Pd Otwarte	1
Xel'Naga Caverns Door SW	Xel'Naga Caverns Door SW	1
Xel'Naga Caverns Door SW	Jaskinie xel'naga Drzwi PdZ	1
Xel'Naga Caverns Door SW Opened	Xel'Naga Caverns Door SW Opened	1
Xel'Naga Caverns Door SW Opened	Jaskinie xel'naga Drzwi PdZ Otwarte	1
Xel'Naga Caverns Door W	Xel'Naga Caverns Door W	1
Xel'Naga Caverns Door W	Jaskinie xel'naga Drzwi Z	1
Xel'Naga Caverns Door W Opened	Xel'Naga Caverns Door W Opened	1
Xel'Naga Caverns Door W Opened	Jaskinie xel'naga Drzwi Z Otwarte	1
绑架	Abduct	5
绑架	Porwanie	2
停止	stop	1
停止	Stop	2
停止	STOP	1
延伸桥梁 向东北伸展桥梁 宽度10 结束	Wysuń most Wysuwany most NE – Szeroki 10 Wysunięty	1
延伸桥梁 向东北伸展桥梁 宽度10 结束	Wysuń most Wysuwany most NW – Szeroki 10 Wysunięty	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	Wysuń most Wysuwany most NE – Szeroki 12 Wysunięty	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	Wysuń most Wysuwany most NW – Szeroki 12 Wysunięty	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	Wysuń most Wysuwany most NE – Szeroki 8 Wysunięty	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	Wysuń most Wysuwany most NW – Szeroki 8 Wysunięty	1
隐藏	Ukryta	1
隐藏	Ukryty	1
隐藏	Ukryte	1
隐藏	Ukryj	2
奥丁矩阵 虚拟	Odyn, Matryca obronna, Atrapa	1
奥丁矩阵 虚拟	Odyn, Matryca	1
移除	Wyrzuć	2
移除	Usuń	2
机甲模式	Assault Mode	1
机甲模式	Tryb szturmowy	1
信徒	Neofita	1
信徒	Wyznawca	1
残骸	Gruz	3
残骸	Wrak	1
电脑	SI	1
电脑	Komputer	1
250毫米口径歼敌炮	250mm Strike Cannons	1
250毫米口径歼敌炮	Działka uderzeniowe 250 mm	3
执政官融合	Archon Merge	1
执政官融合	Scalenie w archonta	2
污染	Contaminate	2
污染	Skażenie	1
力场	Force Field	2
力场	Pole siłowe	2
引力光束	Graviton Beam	1
引力光束	Wiązka grawitonowa	2
守护者之盾	Guardian Shield	4
守护者之盾	Osłona strażnika	2
能量吸噬	Leech	7
能量吸噬	Pijawka	3
制造	Build	1
制造	Train	1
瓦解建筑	Sap Structure	1
瓦解建筑	Zaatakuj budowlę	1
析象扫描	Scanner Sweep	2
析象扫描	Przeczesywanie skanerem	1
生命虹吸	Siphon Life	1
生命虹吸	Syfon	1
孵化拟态雏虫	Spawn Changeling	1
孵化拟态雏虫	Powij odmieńca	1
降下	Lower	1
降下	Opuść	1
升起	Raise	1
升起	Podnieś	1
时空碎裂	Temporal Rift	1
时空碎裂	Szczelina czasowa	2
星河漩涡	Vortex	3
星河漩涡	Wir	2
虫洞传送	Wormhole Transit	1
虫洞传送	Skok tunelem czasoprzestrzennym	1
移动	move	1
移动	Ruch	3
游戏大厅	Salon Gier	2
游戏大厅	SALON GIER	1
教程一	Przewodnik jeden	1
教程一	PRZEWODNIK JEDEN	1
教程二	Przewodnik trzy	1
教程二	PRZEWODNIK DWA	1
教程三	Przewodnik dwa	1
教程三	PRZEWODNIK TRZY	1
实力功勋	Wspaniałe osiągnięcia	1
实力功勋	WSPANIAŁE OSIĄGNIĘCIA	1
竞技	Rywalizacja	1
竞技	RYWALIZACJA	1
对战	Zwarcie	1
对战	Starcie	1
对战	TRYB WIELOOSOBOWY	1
非排名/排名	Rankingowy/nierankingowy	1
非排名/排名	Rankingowy/Nierankingowy	1
自定义游戏	Gra dowolna	1
自定义游戏	Dowolne	1
自定义游戏	Gry dowolne	2
《自由之翼》战役	KAMPANIA „LIBERTY”	1
《自由之翼》战役	KAMPANIA LIBERTY	1
星际争霸大师	Mistrz	1
星际争霸大师	Mistrz StarCrafta	1
派遣侦察单位。	Wysyłam zwiadowcę, żeby zdobyć ten obszar.	1
派遣侦察单位。	Wysyłam zwiadowcę.	1
研发完成	Badania zakończone.	3
研发完成	Metamorfoza zakończona.	1
升级完成	Ulepszenie zakończone.	3
升级完成	Mutacja zakończona.	1
进化腔升级包	Zestaw ulepszeń komory ewolucyjnej	1
进化腔升级包	Zestaw ulepszeń: Komora ewolucyjna	1
隐秘行动	Tajne Operacje	1
隐秘行动	CENTRUM WYWIADU	1
隐秘行动	Tajna agentka	1
隐秘行动	Tajny agent	2
标准	Standardowa wersja	1
标准	Standardowe	1
标准	STANDARDOWE	1
虚空先驱	Herold Otchłani	1
虚空先驱	Pionier	1
虫母	Matka Szczepu	1
虫母	Matka szczepu	1
菌毯肿瘤	Powij tumor biomasy	1
菌毯肿瘤	Tumor biomasy	2
拟态	Kamuflaż	1
拟态	Disguise	3
幻像	Halucynacja	2
幻像	Halucynacje	1
暂停	Wstrzymaj	1
暂停	Pau	1
暂停	Pauza	1
暂停	Pause	1
暂停	Zatrzymaj	1
定点防御激光	Laser obrony punktowej	2
定点防御激光	Point Defense Laser	6
建造建筑	Postaw budowlę	1
建造建筑	Wzniesione budowle	2
防空建筑。<n/><n/><c val="#ColorAttackInfo">可以对空</c><n/><c val="FFE303">侦测单位</c>	Budowla obrony przeciwlotniczej.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki powietrzne.</c><n/><c val="FFE303">Wykrywacz</c>	1
防空建筑。<n/><n/><c val="#ColorAttackInfo">可以对空</c><n/><c val="FFE303">侦测单位</c>	Podstawowa budowla obrony przeciwlotniczej.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki powietrzne.</c><n/><c val="FFE303">Wykrywacz</c>	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 女妖<n/>- 铁鸦<n/>- 建造聚变芯体可开启战列巡航舰	Dobudówka umożliwiająca ulepszanie jednostek latających. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/>– banshee,<n/>– kruki,<n/>– krążowniki (z rdzeniem fuzyjnym).	1
空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 女妖<n/>- 铁鸦<n/>- 建造聚变芯体可开启战列巡航舰	Dobudówka umożliwiająca ulepszanie jednostek latających. Laboratorium technologiczne można dołączyć do dowolnego budynku produkcyjnego.<n/><n/><c val="ffff8a">Udostępnia:</c><n/> - banshee,<n/> - kruki,<n/> - krążowniki (z rdzeniem fuzyjnym).	1
核弹天劫降下的战术飞弹数量从20枚提高至40枚。	Zwiększona z 20 do 40 liczba pocisków taktycznych wysyłanych przez zdolność Zagłada Nuklearna.	1
核弹天劫降下的战术飞弹数量从20枚提高至40枚。	Zwiększa z 20 do 40 liczbę pocisków taktycznych wysyłanych przez zdolność Zagłada Nuklearna.	1
羊	Owca	3
羊	Sheep	1
重型突击步兵。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Ciężka piechota szturmowa.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne.</c>	1
重型突击步兵。<n/><n/><c val="#ColorAttackInfo">可以对地。</c>	Ciężka, szturmowa jednostka piechoty.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki naziemne.</c>	1
提高时空提速的速度加成。	Zwiększa premię do szybkości od zagięcia czasoprzestrzeni.	4
提高时空提速的速度加成。	Zwiększa premię do szybkości zagięcia czasoprzestrzeni.	1
高级空中侦察单位。 能够维持王虫形态时所控制的单位上限。能够孵化拟态雏虫，并可以使用污染技能。<n/><n/><c val="FFE303">侦测单位</c>	Zaawansowany obserwator powietrzny. Zapewnia to samo zaopatrzenie co nadrządca. Może powijać odmieńce.<n/><n/><c val="FFE303">Wykrywacz</c>	1
高级空中侦察单位。 能够维持王虫形态时所控制的单位上限。能够孵化拟态雏虫，并可以使用污染技能。<n/><n/><c val="FFE303">侦测单位</c>	Zaawansowany obserwator powietrzny. Zapewnia to samo zaopatrzenie co nadrządca. Może powijać odmieńce oraz używać skażenia.<n/><n/><c val="FFE303">Wykrywacz</c>	1
命令选中的单位不再执行任何命令并停止移动。	Anuluje wszystkie rozkazy wybranych jednostek i zatrzymuje je.	1
命令选中的单位不再执行任何命令并停止移动。	Rozkazuje jednostkom przerwać wykonywanie wszystkich rozkazów i zatrzymać się.	1
命令选中的单位取消所有指令并停止移动。	Rozkazuje jednostkom przerwać wykonywanie wszystkich rozkazów i zatrzymać się.	1
命令选中的单位取消所有指令并停止移动。	Anuluje wszystkie rozkazy wydane jednostce i każe jej się zatrzymać.	1
将指挥中心升级为行星要塞，大大提升其护甲值并为其配备强大的防御炮塔。自体不可升空。<n/><n/><c val="ffff8a">可以对地。</c>	Ulepsza centrum dowodzenia do fortecy planetarnej, znacznie zwiększając opancerzenie i dodając potężną wieżyczkę obronną – kosztem umiejętności wzlotu.<n/><n/><c val="ffff8a">Może atakować jednostki naziemne.</c>	1
将指挥中心升级为行星要塞，大大提升其护甲值并为其配备强大的防御炮塔。自体不可升空。<n/><n/><c val="ffff8a">可以对地。</c>	Ulepsza centrum dowodzenia do fortecy planetarnej, znacznie zwiększając opancerzenie budynku i uzbrajając go w potężną wieżyczkę obronną. Nie może się wznosić.<n/><n/><c val="ffff8a">Może atakować jednostki naziemne.</c>	1
坚固的火力支援型空中单位，配备有强大的反主力舰飞弹。进入机甲模式后可攻击地面单位。<n/><n/><c val="#ColorAttackInfo">可以对空</c>	Wytrzymała jednostka wsparcia powietrznego, uzbrojona w pociski do zwalczania dużych statków wojennych. Może przejść w tryb szturmowy i atakować jednostki naziemne.<n/><n/><c val="#ColorAttackInfo">Może atakować jednostki powietrzne.</c>	1
坚固的火力支援型空中单位，配备有强大的反主力舰飞弹。进入机甲模式后可攻击地面单位。<n/><n/><c val="#ColorAttackInfo">可以对空</c>	Wytrzymała jednostka wsparcia powietrznego, wyposażona w potężne rakiety powietrze-powietrze dostosowane do zwalczania dużych jednostek. Wiking może przejść w tryb szturmowy, aby atakować cele naziemne.<n/><n/><c val="#ColorAttackInfo">Może atakować cele powietrzne.</c>	1
高	Wysoki	1
高	Wysoka	4
高	Height	1
重试	Ponów próbę	1
重试	SPRÓBUJ PONOWNIE	1
优雅的艾尔美学催生出了这套精美的控制台。<n/><n/>该皮肤对所有参与《星际争霸II》二十周年纪念活动的玩家可用。	Niezwykłe wyrafinowanie tej konsoli to zasługa eleganckiej estetyki rodem z Aiur.<n/><n/>Ta skórka jest dostępna dla wszystkich graczy w ramach obchodów 20 rocznicy serii StarCraft.	1
优雅的艾尔美学催生出了这套精美的控制台。<n/><n/>该皮肤对所有参与《星际争霸II》二十周年纪念活动的玩家可用。	Niezwykłe wyrafinowanie tej konsoli to zasługa eleganckiej estetyki rodem z Aiur.<n/><n/>Ta skórka jest dostępna dla wszystkich graczy w ramach obchodów 20. rocznicy serii StarCraft.	1
重制版星灵	Zremasterowani protosi	1
重制版星灵	Zremasterowany protos	1
重制版人类	Zremasterowani terranie	1
重制版人类	Zremasterowany terranin	1
进化版	Ewolucja	1
进化版	Wyewoluowany	1
重制版异虫	Zremasterowane zergi	1
重制版异虫	Zremasterowany zerg	1
净化者	Czyściciele	1
净化者	Czyściciel	38
是	Tak	2
是	TAK	1
颜色	Kolory	1
颜色	Kolor	1
事件	Zdarzenia	1
事件	Events	2
人类单位生产	Terran Unit Production	1
人类单位生产	Tworzenie terrańskich jednostek	1
快捷键	Skrót klawiszowy	1
快捷键	SKRÓTY KLAWISZOWE	1
快捷键	Skróty klawiszowe	2
巢虫护卫	Broodling Escort	1
巢虫护卫	Pomiot – eskorta	1
拦截机射线	Interceptor Beam	1
拦截机射线	Promień przechwytujący	1
离子炮	Ion Cannons	3
离子炮	Działa jonowe	2
粒子光束	Particle Beam	1
粒子光束	Wiązka cząsteczkowa	1
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c>想要攻击<c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>！	<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> chce zaatakować: <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	1
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c>想要攻击<c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>！	<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> chce zaatakować przeciwnika <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	1
在星港的科技实验室中研发猎杀飞弹	Opracuj Rakiety Łowca w Laboratorium technologicznym Portu gwiezdnego.	1
在星港的科技实验室中研发猎杀飞弹	Opracuj pociski Łowca w laboratorium technologicznym portu gwiezdnego	1
在兵营的科技实验室中研发震荡弹	Opracuj pociski ogłuszające w laboratorium technologicznym baraków.	1
在兵营的科技实验室中研发震荡弹	Opracuj pociski ogłuszające w laboratorium technologicznym koszar	1
人类战车钢板等级1	Poszycie pojazdów terran – poziom 1	1
人类战车钢板等级1	Opancerzenie pojazdów terran – poziom 1	1
星灵空中单位武器等级1	Uzbrojenie powietrzne protosów – poziom 1	1
星灵空中单位武器等级1	Uzbrojenie jednostek powietrznych protosów – poziom 1	1
人类战车钢板等级2	Poszycie pojazdów terran – poziom 2	1
人类战车钢板等级2	Opancerzenie pojazdów terran – poziom 2	1
星灵空中单位护甲等级2	Opancerzenie powietrzne protosów – poziom 2	1
星灵空中单位护甲等级2	Opancerzenie jednostek powietrznych protosów – poziom 2	1
星灵空中单位护甲等级1	Opancerzenie powietrzne protosów – poziom 1	1
星灵空中单位护甲等级1	Opancerzenie jednostek powietrznych protosów – poziom 1	1
星灵空中单位武器等级2	Uzbrojenie powietrzne protosów – poziom 2	1
星灵空中单位武器等级2	Uzbrojenie jednostek powietrznych protosów – poziom 2	1
典藏版	Edycja Kolekcjonerska	3
典藏版	Kolekcjonerski	4
经典	Klasyczny	16
经典	Klasyczna	5
经典	Klasyczne	1
合作任务中等难度50	Współpraca, Dowódca, Poziom trudności wysoki50	1
合作任务中等难度50	Współpraca, Dowódca, Poziom trudności normalny50	1
合作任务中等难度500	Współpraca, Dowódca, Poziom trudności wysoki500	1
合作任务中等难度500	Współpraca, Dowódca, Poziom trudności normalny500	1
合作任务中等难度75	Współpraca, Dowódca, Poziom trudności wysoki75	1
