The elegant aesthetics of Aiur make for a refined console.<n/><n/>This skin is available to all players as part of the StarCraft 20th Anniversary celebration.	Niezwykłe wyrafinowanie tej konsoli to zasługa eleganckiej estetyki rodem z Aiur.<n/><n/>Ta skórka jest dostępna dla wszystkich graczy w ramach obchodów 20 rocznicy serii StarCraft.	1
The elegant aesthetics of Aiur make for a refined console.<n/><n/>This skin is available to all players as part of the StarCraft 20th Anniversary celebration.	Niezwykłe wyrafinowanie tej konsoli to zasługa eleganckiej estetyki rodem z Aiur.<n/><n/>Ta skórka jest dostępna dla wszystkich graczy w ramach obchodów 20. rocznicy serii StarCraft.	1
Sentinels	Strażniczki	3
Sentinels	Strażnicy	1
Remastered Protoss	Zremasterowani protosi	1
Remastered Protoss	Zremasterowany protos	1
Remastered Terran	Zremasterowani terranie	1
Remastered Terran	Zremasterowany terranin	1
Evolved	Ewolucja	1
Evolved	Wyewoluowany	1
Remastered Zerg	Zremasterowane zergi	1
Remastered Zerg	Zremasterowany zerg	1
Primal	Pierwotne zergi	1
Primal	Pierwotny	30
Primal	Pierwotna	4
Purifier	Czyściciele	1
Purifier	Czyściciel	38
Ready	Gotowość	1
Ready	Gotów	2
Events	Zdarzenia	1
Events	Events	2
Overview	Overview	1
Overview	Podgląd	2
Overview	Podstawy	1
Camera Control	Camera Control	1
Camera Control	Sterowanie kamerą	1
Movement	Movement	1
Movement	Ruch	1
Terran Base Construction	Terran Base Construction	1
Terran Base Construction	Budowa bazy terran	1
Terran Unit Production	Terran Unit Production	1
Terran Unit Production	Tworzenie terrańskich jednostek	1
Terran Supply	Terran Supply	1
Terran Supply	Terrańskie zaopatrzenie	1
Broodling Escort	Broodling Escort	1
Broodling Escort	Pomiot – eskorta	1
Interceptor Beam	Interceptor Beam	1
Interceptor Beam	Promień przechwytujący	1
Ion Cannons	Ion Cannons	3
Ion Cannons	Działa jonowe	2
Particle Beam	Particle Beam	1
Particle Beam	Wiązka cząsteczkowa	1
Renegade Longbolt Missile	Renegade Longbolt Missile	3
Renegade Longbolt Missile	Renegacka rakieta Longbolt	2
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> wants to attack <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> chce zaatakować: <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	1
<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> wants to attack <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	<c val="[d Player='~ID~' GameValue='PlayerColor'/]">~PLAYER~</c> chce zaatakować przeciwnika <c val="[d Player='~ENEMYID~' GameValue='PlayerColor'/]">~ENEMY~</c>!	1
Terran Vehicle Plating Level 1	Poszycie pojazdów terran – poziom 1	1
Terran Vehicle Plating Level 1	Opancerzenie pojazdów terran – poziom 1	1
Protoss Air Weapons Level 1	Uzbrojenie powietrzne protosów – poziom 1	1
Protoss Air Weapons Level 1	Uzbrojenie jednostek powietrznych protosów – poziom 1	1
Terran Vehicle Plating Level 2	Poszycie pojazdów terran – poziom 2	1
Terran Vehicle Plating Level 2	Opancerzenie pojazdów terran – poziom 2	1
Protoss Air Armor Level 2	Opancerzenie powietrzne protosów – poziom 2	1
Protoss Air Armor Level 2	Opancerzenie jednostek powietrznych protosów – poziom 2	1
Protoss Air Armor Level 1	Opancerzenie powietrzne protosów – poziom 1	1
Protoss Air Armor Level 1	Opancerzenie jednostek powietrznych protosów – poziom 1	1
Protoss Air Weapons Level 2	Uzbrojenie powietrzne protosów – poziom 2	1
Protoss Air Weapons Level 2	Uzbrojenie jednostek powietrznych protosów – poziom 2	1
Collector's Edition	Edycja Kolekcjonerska	3
Collector's Edition	Edycja kolekcjonerska	1
Collector's Edition	Kolekcjonerski	4
Murlocalypse Now	Czas murlocalipsy	3
Murlocalypse Now	Czas murlokalipsy	3
Tide Hunters	Łowcy przypływów	3
Tide Hunters	Plemię brzegowców	3
Fist of Furry	Pięści furii	3
Fist of Furry	Futrzasta pięść	3
Demon Hunter	Łowca demonów	3
Demon Hunter	Łowczyni demonów	3
Wizard	Czarownik	3
Wizard	Czarownica	3
Coop Award: Level 5	Współpraca: poziom 5	3
Coop Award: Level 5	Nagroda za współpracę: poziom 5	3
For the Horde	Za Hordę	3
For the Horde	Za Hordę!	1
Carbot Protoss	Protosi Carbota	3
Carbot Protoss	Carbot protos	3
Corrupted Protoss	Splugawiony protos	2
Corrupted Protoss	Splugawieni protosi	1
EZPZ	EZPZ	1
EZPZ	Łatwizna	1
Nuke Here	Nuke Here	1
Nuke Here	Atomówkę tutaj	1
Money Bag	Torba pieniędzy	1
Money Bag	Torba z pieniędzmi	1
Carbot Terran	Terranie Carbota	3
Carbot Terran	Carbot terranin	3
Carbot Zerg	Zergi Carbota	3
Carbot Zerg	Carbot zerg	3
Gas	Gas	1
Gas	Gaz	2
Rich Minerals	Złote minerały	1
Rich Minerals	Bogate pole minerałów	1
Minerals	Minerals	1
Minerals	Minerały	2
Covert Operative	Tajna agentka	1
Covert Operative	Tajny agent	2
Judicator	Sędziowie	2
Judicator	Sędzia	2
Bone	Kość	1
Bone	Kościany	1
Mecha	Mecha	1
Mecha	Mech	1
Resources	Resources	1
Resources	Surowce	2
Collection Skin Base	Kolekcja skórek podstawowych	1
Collection Skin Base	Kolekcja skórek – Podstawowe	1
Garage	Garaż (duży)	1
Garage	Garaż	1
Redstone Lava Critter	Czerwona Skała – lawowy stwór	1
Redstone Lava Critter	Czerwona Skała – lawowy stwór (zagrzebany)	1
Redstone Lava Critter (Injured)	Czerwona Skała – lawowy stwór (ranny)	1
Redstone Lava Critter (Injured)	Czerwona Skała – lawowy stwór (ranny - zagrzebany)	1
Star	Gwiazda (4 ramiona)	1
Star	Gwiazda (5 ramion)	1
Star	Gwiazda (6 ramion)	1
Star	Gwiazda (8 ramion)	1
Cash	Gotówka (duża)	1
Cash	Gotówka (średnia)	1
Cash	Gotówka (mała)	1
Melee	zwarcie	1
Melee	Zwarcie	2
Melee	Starcie	1
Americas	Ameryka	1
Americas	Ameryki	1
Taunt	Taunt	1
Taunt	Obelga	1
Unknown	Unknown	1
Unknown	Nieznany	2
Unknown	Nieznane	4
File	Plik	2
File	File	1
Light	Światła	2
Light	Światło	1
Light	Lekka	2
Radius	Promień	1
Radius	Radius	1
Type	Typ	2
Type	Type	1
Time	Czas:	2
Time	Time	1
Time	Kiedy	1
Value	Wartość	2
Value	Value	2
Visible	Widoczne	3
Visible	Widoczna	1
Off	Wył.	5
Off	Off	1
On	Wł.	4
On	On	1
Fast	Szybkość	3
Fast	Duża	1
Fast	Szybka	1
Easy	Niski	2
Easy	Niska	1
Very Hard	Bardzo wysoki	1
Very Hard	Bardzo wysoka	1
Very Hard	Bardzo trudny	1
Control	Control	1
Control	Kontrola	1
Delete	Delete	1
Delete	Usuń	3
Home	Home	1
Home	Ekran główny	1
Checked	Checked	1
Checked	Sprawdzono	1
Global	Global	1
Global	Globalne	2
Local	Local	1
Local	Lokalne	1
Watch	Watch	1
Watch	Powtórki	1
Complete	Complete	1
Complete	Gotowe	2
Pause	Pause	2
Pause	Zatrzymaj	1
Credits	Credits	1
Credits	Autorzy	1
Energy	Energy	1
Energy	Energia	1
Height	Height	1
Height	Wysokość	1
Kills	Kills	1
Kills	Zabitych	1
Life	Life	1
Life	Życie	1
Unknown Player	Unknown Player	1
Unknown Player	Nieznany gracz	1
Soundtrack	Soundtrack	1
Soundtrack	Ścieżka dźwiękowa	1
Accept	Zatwierdź	1
Accept	OK	1
Armored	Pancerz	1
Armored	Opancerzona	3
Leave Chat	Opuść rozmowę	1
Leave Chat	Opuść czat	1
Suggest to Party	Zaproponuj do drużyny	1
Suggest to Party	Zaproponuj zaproszenie do drużyny	1
ART	ART	4
ART	GRAFIKA	1
PRODUCTION	PRODUCTION	4
PRODUCTION	PRODUKCJA	1
ADDITIONAL DEVELOPMENT	ADDITIONAL DEVELOPMENT	3
ADDITIONAL DEVELOPMENT	DODATKOWE PRACE TWÓRCZE	1
SOUND	SOUND	4
SOUND	DŹWIĘK	2
FINANCE	FINANCE	4
FINANCE	FINANSE	2
LEGAL	LEGAL	5
LEGAL	DZIAŁ PRAWNY	2
EXECUTIVE TEAM	EXECUTIVE TEAM	5
EXECUTIVE TEAM	ZARZĄD	1
BUSINESS INTELLIGENCE & RISK	BUSINESS INTELLIGENCE & RISK	3
BUSINESS INTELLIGENCE & RISK	WYWIAD BIZNESOWY I SZACOWANIE RYZYKA	1
INFORMATION TECHNOLOGY	INFORMATION TECHNOLOGY	6
INFORMATION TECHNOLOGY	DZIAŁ IT	2
Service Engineering	Service Engineering	2
Service Engineering	Dział inżynierii usług	1
Infrastructure Engineering	Infrastructure Engineering	2
Infrastructure Engineering	Inżynieria infrastrukturalna	3
Infrastructure Engineering	Inżynieria infrastruktury	1
Operations Center	Operations Center	2
Operations Center	Ośrodek operacji	2
Database Administration	Database Administration	2
Database Administration	Dział zarządzania bazami danych	1
PLATFORM SERVICES	PLATFORM SERVICES	1
PLATFORM SERVICES	USŁUGI PLATFORMOWE	2
BUSINESS DEVELOPMENT & LICENSING	BUSINESS DEVELOPMENT & LICENSING	1
BUSINESS DEVELOPMENT & LICENSING	DZIAŁ ROZWOJU BIZNESOWEGO I LICENCJONOWANIA	2
Story Artists	Graficy fabularni	1
Story Artists	Artyści fabularni	2
Senior Director, Audio	Starszy kierownik działu udźwiękowienia	1
Senior Director, Audio	Starszy dyrektor działu udźwiękowienia	2
Creative Development, Artists	Graficy działu rozwoju twórczego	2
Creative Development, Artists	Artyści działu rozwoju twórczego	1
Audio, Production	Produkcja dźwiękowa	1
Audio, Production	Dział audio, Produkcja	1
Audio, Music	Muzyka w sekwencjach filmowych	1
Audio, Music	Dział audio, Muzyka	1
Director, Global Internal Communications	Globalny kierownik działu komunikacji wewnętrznej	3
Director, Global Internal Communications	Kierownik działu globalnej komunikacji wewnętrznej	1
Localization Management	Kierownictwo ds. lokalizacji	3
Localization Management	Kierownictwo działu lokalizacji	1
Operations Team	Zespół ds. operacji	3
Operations Team	Zespół działu operacyjnego	1
Risk Operations	Operacje zarządzania ryzykiem	1
Risk Operations	Dział operacji zarządzania ryzykiem	1
Team Leadership	Kierownictwo zespołów	4
Team Leadership	Kierownictwo zespołu	1
Chief Operating Officer	Główny dyrektor operacyjny	1
Chief Operating Officer	Dyrektor ds. operacyjnych	1
Neutral color:	Kolor neutralny:	1
Neutral color:	Kolor neutralnych:	1
Type:	Rodzaj:	1
Type:	Typ:	2
Current	Bieżące	1
Current	Bieżąca	2
Faster	Większa	1
Faster	Szybsza	2
Restart	Uruchom ponownie	1
Restart	Ponowne uruchomienie	3
Slower	Wolniejsza	1
Slower	Mniejsza	1
Abilities	Podstawowe	1
Abilities	Zdolności	2
Support	Pomocnicy	2
Support	Pomocnik	1
Purchased	Zakupione	1
Purchased	Zakupiono	1
Campaign Trilogy Unlocked	Odblokowano trylogię kampanii	1
Campaign Trilogy Unlocked	Odblokowano  trylogię kampanii	1
Looking For Party	Szukam drużyny	1
Looking For Party	Szuka drużyny	1
<h/>Play	Zagraj	1
<h/>Play	<h/>Zagraj	1
Announcer	Zapowiadacz	1
Announcer	Komentator	1
Singleplayer	Jeden gracz	1
Singleplayer	Gra jednoosobowa	1
