Announcer	Ansager	1
Announcer	<lang rule="gender" word="%0%">Ansager,Ansagerin</lang>	1
RESEARCH	ERFORSCHEN	1
RESEARCH	FORSCHUNG	1
About	Info	1
About	Übersicht	2
Shields:	Schilde:	1
Shields:	Schilde:<sp/>	1
Weapon Speed:	Waffengeschwindigkeit:	1
Weapon Speed:	Waffengeschwindigkeit:<sp/>	1
Robotic	Robotisch	1
Robotic	Roboter	1
